,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
TRAF3IP2,3.45076462625726,0.00335400511160183,0.0345515487548992,0.0526725085327261,1,1,-2.97514017265941,0.0175712817663129,0.141304996339593,-0.642533152207504,1,1,-3.02150134365107,0.0150914714407692,0.294587029186587,-0.620819951359427,1,1
GLI4,-1.4023798128503,0.964811149822158,1,-1.62637132857212,0.623224117837186,1,-0.0212861955437906,1,1,-0.961657123283059,1,1,0.253644411629094,1,1,0.29167933713877,1,1
PLCH1,2.83118939761765,0.0278251506388131,0.15439627785404,1.15635620246657,1,1,-1.58922551349658,0.672056929971481,1,-0.333352421396866,1,1,-2.40750424080644,0.0963718539476787,0.820493827642135,-1.11896007844461,1,1
KCTD21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOK7,-1.49051306459908,0.816536303377944,1,1.79728968661917,0.433737855924673,1,2.74208074313331,0.0366307993500358,0.232354944087701,-0.664336160732094,1,1,0.515504410236596,1,1,-1.83989122172955,0.39470525429312,1
PLAUR,1.55720862093634,0.716525773454293,1,2.96235749631936,0.0183175854591869,0.202411558637641,1.03737353437152,1,1,2.73329108192329,0.0376229335631375,0.32984839619515,1.14385235204862,1,1,0.239720137200777,1,1
DOK4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FGFR3,-0.79761370943676,1,1,0.747446704651521,1,1,1.29297898808098,1,1,0.465152688636696,1,1,0.972669790210707,1,1,-0.0612482014481597,1,1
RNF133,-0.616189604168216,1,1,0.637367891640038,1,1,1.05417994631576,1,1,-2.36667846410928,0.107691111075063,0.644222338191594,-1.59565311158482,0.663397575320474,1,-2.59138704986486,0.0573539488058271,0.58978651109883
ENOSF1,2.5433342593669,0.0658800806695465,0.283701786170572,2.08882879989439,0.22033882152902,0.957981052333242,-0.623311523751285,1,1,2.45707021939509,0.0840451824436386,0.543019588354574,0.230423655174682,1,1,0.797433144724861,1,1
GPT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFITM10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C3orf33,2.37964299077821,0.10397650905213,0.389169219595116,0.702640798956879,1,1,-1.59061539853648,0.670176941302011,1,1.26360325791719,1,1,-0.647821123616404,1,1,0.68842860463977,1,1
HRH3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETV7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEF2C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NAALADL1,0.522565151111709,1,1,-1.09214220815448,1,1,-1.29753260199693,1,1,1.27619642679546,1,1,0.649473636859114,1,1,1.93772682502536,0.315939356451031,1
FBXO38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RASSF4,-0.658733557087252,1,1,1.62249703994601,0.628181798373799,1,1.92013370680487,0.329046075907826,1,1.63244569430836,0.615513778566444,1,1.9194585916339,0.329557931654354,1,0.423246780182043,1,1
ZNF326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBE2V1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCNK7,1.27206112658608,1,1,-1.04480200539117,1,1,-1.95177610591796,0.305788753804068,0.996403945794872,-1.83335587030752,0.400497994447682,1,-2.50869613229531,0.0727066053076436,0.712792847479166,-0.960396578524199,1,1
KRTAP24-1,-1.44969028106121,0.88286944313224,1,2.16214823697963,0.183640511631916,0.867255268882388,2.8814297444218,0.0237525286814333,0.17469414707199,0.563560232690329,1,1,1.50550601614493,0.793164187786108,1,-0.904768016928253,1,1
SOX18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XRRA1,-0.145970179910405,1,1,1.15348790590338,1,1,1.04221661963019,1,1,0.655562141797781,1,1,0.666727298991367,1,1,-0.257409645626254,1,1
INSIG1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XIRP1,2.76260919646269,0.034404826527024,0.180281291001606,-1.70594979834475,0.528104561012405,1,-3.74821333727362,0.00106859243449933,0.0205074458926528,-1.38239307500595,1,1,-3.2716981913928,0.00641421781499858,0.190092179769745,0.0262779079191489,1,1
TMEM201,-0.787000897981467,1,1,0.545723938058556,1,1,1.13382786185048,1,1,-0.805269898274585,1,1,-0.145150122509908,1,1,-1.1117434760381,1,1
TUBB4B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRDX6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NUP43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIN54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTL4,1.66012349468526,0.581337667896083,1,0.719889146987842,1,1,-0.987928723524161,1,1,4.07655818672907,0.000274243330247099,0.0128046216364134,1.82349036061684,0.409374934233036,1,3.12032411490766,0.0108391287659126,0.228663804278689
PTAR1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPSF7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSPT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UPK3BL1,0.501638203683474,1,1,-1.82146016005164,0.411221624638138,1,-1.8681373340048,0.370457585119482,1,-0.670801598874931,1,1,-0.940701860854456,1,1,0.633245261164001,1,1
GFRAL,4.90172706641293,5.69986565577919e-06,0.000399388260950295,2.25557575853492,0.144583276828405,0.750222869834648,-2.49870215020871,0.0747894163992545,0.381001375491641,2.71769214512513,0.0394433836650864,0.340524111698869,-1.20332082196247,1,1,0.903402753333946,1,1
GTF2F2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UTS2B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYB5A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FOXN2,2.73959824990134,0.0369085955873339,0.189018014455474,1.55718102291081,0.716565075811284,1,-1.21361700365501,1,1,1.93412333613457,0.318587792132845,1,-0.161169727719536,1,1,0.808409567682808,1,1
RANBP3,1.90884928139738,0.337689224266094,0.907639194757342,2.0517023709036,0.241191577225108,1,-0.0673123756733114,1,1,-0.357442180987177,1,1,-1.60467053328958,0.651397980000498,1,-1.63025409732446,0.618286828302336,1
SOCS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PTGES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRAT1,-0.123563334014303,1,1,4.66174419087463,1.88124455593998e-05,0.00212557119264269,3.58210227694461,0.00204504175566876,0.0329631051719574,1.0503876343436,1,1,0.946089821261029,1,1,-2.46003545803952,0.0833539737951815,0.71892802398344
IFT27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAQR9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDE4D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RRP1B,2.47919320716745,0.0790079737070411,0.321256443696781,0.742293157039415,1,1,-1.61529075114651,0.637486473636889,1,-2.76057872868887,0.0346194295944454,0.311678310860749,-4.21326318090596,0.000151024489681015,0.0187658411584869,-3.00114079585779,0.0161382100807715,0.285724069906576
NHLRC1,0.869714678068185,1,1,3.26341277990659,0.0066047436809648,0.106989745756704,1.90066819234411,0.34407292384568,1,1.33700571098894,1,1,0.666787717824165,1,1,-0.723946154426727,1,1
VWC2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOCS1,2.87971513549174,0.0238820778545272,0.139001997248597,1.36127953802425,1,1,-1.47331207929158,0.844001430449772,1,0.360700510030234,1,1,-1.8280132462847,0.405285381966545,1,-0.628102210823046,1,1
ADGRL1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNMT1,2.6056340363243,0.0550226310899551,0.252589925049316,-1.42613389933205,0.922978171664265,1,-3.44632116137832,0.00340964735919775,0.0453899889245781,2.37131090262499,0.106350684715283,0.640015871598831,0.352065292108923,1,1,3.11577694583923,0.0110076591764728,0.229788063039579
OR1J4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP1CC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACSL4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LRRIQ4,-0.641403594040293,1,1,-2.04201561180392,0.246899896504846,1,-1.03913241159658,1,1,-0.255605797443153,1,1,0.264933568060892,1,1,1.22135196963441,1,1
GPR18,0.989134184026459,1,1,0.527047863035229,1,1,-0.425984095337041,1,1,-0.58052164044039,1,1,-1.19108092222585,1,1,-0.880548127697817,1,1
TERB2,0.185681012995102,1,1,0.335476084610536,1,1,0.101742458890064,1,1,-0.67822293997546,1,1,-0.731343688500142,1,1,-0.849162387971541,1,1
IDS,0.0137754973020251,1,1,-0.901086490441063,1,1,-0.75441427420209,1,1,0.119149214809464,1,1,0.0943021337207734,1,1,0.758370706001571,1,1
H1-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BROX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLRG2,2.36841710809052,0.107186298004145,0.39702792464356,1.88584006405541,0.355899061449434,1,-0.728510851753383,1,1,3.04204308588214,0.0140986954470946,0.173385181151412,0.714428065961692,1,1,1.47156535026054,0.846829728950969,1
MCCC2,1.88992367878415,0.352609009097528,0.933850815479798,2.0829881952018,0.223513797563845,0.967013810467349,0.004596610914647,1,1,0.582044210271055,1,1,-0.86996286067799,1,1,-0.916952786480186,1,1
EXD3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACER2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ADIPOR1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL1F10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANKRD55,-1.72849642708438,0.503395566245803,1,-0.55483745335743,1,1,1.12928491139239,1,1,0.258953365682483,1,1,1.46550041892634,0.856706628911336,1,0.608511054113128,1,1
CAV1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANAPC1,1.25319479367454,1,1,4.45324510023007,5.07492644963925e-05,0.00439654652125867,2.4134243865783,0.0948204394255234,0.447796213149063,4.27566868717814,0.000114338666875421,0.00650163905187726,2.82753886194022,0.0281443929829017,0.411904649752646,0.92415374554058,1,1
BSDC1,3.40704771549688,0.00394017873612292,0.0386922077368355,0.0183185770675343,1,1,-2.95703370847607,0.0186368495338643,0.147382749725808,1.30327039461455,1,1,-1.26724553393729,1,1,1.17505707267124,1,1
BEND7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNF19A,1.17349435603491,1,1,-1.5600038691031,0.712553801200987,1,-2.33898462899796,0.116017374104809,0.514368587616545,1.36224934836139,1,1,0.502642222779174,1,1,2.22992282687987,0.154515400049573,0.992901225958352
ESR2,0.782520419997963,1,1,2.89175377951383,0.0229858830775148,0.238351362526178,1.58144139374951,0.682662895049568,1,1.49204003256982,0.814131905729782,1,0.732981801069795,1,1,-0.577010453742694,1,1
GATA2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4I1,-2.29355379088091,0.130896853452221,0.459486080914417,0.731959374246374,1,1,2.55758531433475,0.0632410199301671,0.339249601868712,1.62360415356908,0.626761910552753,1,3.11180732153939,0.0111567491293669,0.259926455173921,0.901492583710258,1,1
SLC25A40,0.37000010407503,1,1,-1.09498596751341,1,1,-1.21487240880025,1,1,-0.0729116252146827,1,1,-0.323632713792847,1,1,0.657480243889961,1,1
TMEM221,3.6317807247307,0.00168883346892541,0.02138006404148,3.59023876985552,0.0019822511267426,0.0482953313601789,-0.372233631268006,1,1,2.72783823973836,0.0382505170349077,0.333089039960049,-0.190468606037512,1,1,0.113445801459856,1,1
B4GALNT1,0.679343626012316,1,1,-0.0597915721851714,1,1,-0.659629948197222,1,1,0.920100270462641,1,1,0.397117439373878,1,1,0.906139087733118,1,1
FCF1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZNF606,0.462959939301629,1,1,1.19305895828646,1,1,0.502107782147827,1,1,2.48952921598421,0.076747442971702,0.513486407861742,1.77916571881006,0.451275581150881,1,1.46782158693686,0.852916152785656,1
NBR1,5.21086524862406,1.12777164508145e-06,0.00012742409874864,1.05050951600906,1,1,-3.73240816935102,0.00113794709173382,0.0215186271175356,-0.193216873062974,1,1,-3.94889010512045,0.000471086301434164,0.0354845756555284,-0.903692709082828,1,1
TSTD2,3.74105820720497,0.00109948242601256,0.015850433251559,0.645401903780019,1,1,-2.76302382083407,0.0343611520616469,0.222326738357356,1.6463535750211,0.598145911578729,1,-1.34373899318478,1,1,1.03350191946294,1,1
MGAT3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOX2,1.39921374144284,0.970493382478043,1,1.63960075422184,0.606529237112126,1,0.0328278248631117,1,1,0.608968594994127,1,1,-0.428708536851118,1,1,-0.481337711234331,1,1
LCN6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERPINA12,-2.86630701274713,0.0249174768310618,0.142369831274316,-0.548824005710686,1,1,2.11315267150903,0.207526216144721,0.763785929006221,-1.68395395714234,0.553143403923546,1,0.505324165892617,1,1,-1.20582680358061,1,1
LIMA1,4.65598449006041,1.93461724962284e-05,0.000863841974750774,-0.296983671784951,1,1,-4.29709084300434,0.000103832572354266,0.00393190675752104,1.10839469918424,1,1,-2.42035709870126,0.0930316332124107,0.800869459625696,1.20595038299879,1,1
RTL6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SH2B3,1.12916275557197,1,1,-1.17730880328321,1,1,-1.94292705649721,0.312149833836892,1,0.42069857201867,1,1,-0.401654156982149,1,1,1.16062262192189,1,1
DLK1,1.40885224178275,0.953273182953757,1,3.19972739006239,0.00825345777129849,0.123107268638229,1.27452511750067,1,1,2.39370182985298,0.100075811066543,0.614528027330491,1.18078470133746,1,1,0.233239003415805,1,1
FBXL5,2.28271795870935,0.134681923461884,0.470397954471396,1.68823558414055,0.548196089871206,1,-0.590353343116158,1,1,0.964149049226141,1,1,-0.611668292388971,1,1,-0.172175841429986,1,1
C2orf80,2.43194465146782,0.0901080122516455,0.353970587893361,0.114468337480179,1,1,-2.09568264851565,0.216662112535961,0.78714181479604,2.35481286600853,0.111192214537032,0.656477091574289,0.319602760404615,1,1,2.11120104433956,0.208530210698594,1
KAT5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLHL6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RHBDD1,-0.38497425102321,1,1,-0.780884276120176,1,1,-0.294832285369083,1,1,-2.11191033388141,0.208164845170702,0.960001038519376,-1.56881862872626,0.700141238621636,1,-1.38453608756056,0.997166196212142,1
NOXA1,-0.542009484775355,1,1,-0.328578455159099,1,1,0.254894538258616,1,1,1.37164039654041,1,1,1.51547772743858,0.777908799170534,1,1.48058273663254,0.832306790633432,1
CORO1B,0.0930302127384317,1,1,0.882278651389288,1,1,0.639652552855944,1,1,0.143612926719276,1,1,0.0620452454724342,1,1,-0.466688950591419,1,1
PTMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFYA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAPRIN1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLRT3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SGK2,1.1612432408351,1,1,-0.446418791831604,1,1,-1.37644748426064,1,1,-0.246755428530413,1,1,-1.07306147578227,1,1,0.094170959976193,1,1
SLC24A5,2.32073715665371,0.121806204286343,0.435008407959009,1.88809742600693,0.354077234180587,1,-0.616374039259913,1,1,-1.09732052537028,1,1,-2.63681851567371,0.050212555034601,0.579656813483727,-2.29527144833991,0.13030543683486,0.900195338887364
SYDE2,4.93763618423029,4.74451110004393e-06,0.000357380298610809,-0.930131839104518,1,1,-5.07582872301481,2.31486429471707e-06,0.000282757545404697,2.63517395377856,0.050456504236522,0.391146090732352,-1.41486489175533,0.942648680506824,1,3.04075762399117,0.0141590227029638,0.262799602078212
LCTL,3.51779939020725,0.00261084710770206,0.0292797109262021,3.03634024237063,0.0143681383442582,0.177390147217407,-0.754888596071823,1,1,2.52458134379571,0.0695017161507034,0.481399243131194,-0.426994936962086,1,1,0.212656904454362,1,1
ATP7A,2.50611329420834,0.0732399001760353,0.304514929940746,-0.338866753420135,1,1,-2.49969569237469,0.07458001620812,0.380480622177789,-0.113474191989928,1,1,-1.91200253827713,0.335255210903227,1,0.125671267369411,1,1
DCAF5,1.50980700145362,0.786556068012914,1,-0.884926490653212,1,1,-2.06199912742942,0.23524691429029,0.829869758189303,0.676420583158886,1,1,-0.435467438530248,1,1,1.20279164358732,1,1
CDH5,-0.850793333971722,1,1,1.34376747358564,1,1,1.79711957959577,0.433899827953861,1,0.25239129714142,1,1,0.831325743595606,1,1,-0.680317541355331,1,1
NAPEPLD,2.50020801193489,0.0744722421357176,0.307798169485483,2.90180762180292,0.0222609783833501,0.232620790297228,0.190231575596457,1,1,1.05510100862763,1,1,-0.758292781797736,1,1,-0.934380861051107,1,1
ING4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFAP65,1.06961456266003,1,1,-1.19537735187492,1,1,-1.8779523438196,0.362326108540801,1,0.192029331171388,1,1,-0.631348853549803,1,1,1.01805299517582,1,1
TMEM248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERPINA6,1.02300573975032,1,1,-3.03598439115232,0.0143851065284168,0.177390147217407,-3.23812683211795,0.00721903846189202,0.0759637819057531,0.172230098952478,1,1,-0.650352359754526,1,1,2.36138900473168,0.109239727279318,0.820114530629364
CLUAP1,0.869716735154491,1,1,1.69507817603016,0.540363549958273,1,0.63247998783974,1,1,0.169009720524569,1,1,-0.466160296735683,1,1,-1.01060967373627,1,1
TMEM202,3.05193602683956,0.013642233213056,0.0935600500855945,-0.835781478917511,1,1,-3.45764594923038,0.00326950196219652,0.0441749300990948,0.184535833933197,1,1,-2.26127785195679,0.142452341022425,1,0.804794583564571,1,1
PPA2,1.78036612061761,0.450096375278269,1,-0.363422774377305,1,1,-1.90626623092832,0.339694038903843,1,0.888622535864303,1,1,-0.380746521722462,1,1,1.06522585818212,1,1
GNA14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MESP2,0.329142837286408,1,1,1.33039837176694,1,1,0.668841219396265,1,1,1.52822464487529,0.75874063124703,1,0.972995820314043,1,1,0.44360263284157,1,1
PMEPA1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRR19,2.66931004855321,0.0456043509904198,0.220357235352521,0.242674017302067,1,1,-2.12499749160299,0.201520933218268,0.747505465603167,0.785019227715014,1,1,-1.20868701765156,1,1,0.546943198616685,1,1
RAD1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNER,-1.07007822802577,1,1,1.31496948113029,1,1,1.98119859660474,0.285414039345062,0.947780125510659,-0.412650481038301,1,1,0.449501717611972,1,1,-1.31295683336943,1,1
JARID2,1.18164714759664,1,1,1.95912966710332,0.300585619503461,1,0.560346241275401,1,1,1.04973191624887,1,1,0.171342384407302,1,1,-0.255223655547394,1,1
FAM163A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRIM29,-5.215245353496,1.10144452786939e-06,0.000126024773258372,0.380958448606142,1,1,4.83879281117194,7.83780811175327e-06,0.000664649478536919,-1.9469822381931,0.309221184827742,1,2.12603489871102,0.201002122848587,1,-2.02746402928872,0.255689877101852,1
DPP8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAF9B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMEM220,-1.16363895632677,1,1,-2.23357857323594,0.153064890347419,0.778062071955696,-0.773166524428364,1,1,-0.859355430247676,1,1,0.0796904671903309,1,1,0.733200091358877,1,1
CEP97,2.57532068473239,0.0600883118015052,0.267160969195182,1.52449641692146,0.764308507471317,1,-1.10178615281208,1,1,2.21600858332671,0.160145485844534,0.826799247804656,0.000666468453441623,1,1,0.974024284679047,1,1
MYB,1.02164596791661,1,1,0.495710823227944,1,1,-0.510725552713277,1,1,0.233737330384168,1,1,-0.487244639134201,1,1,-0.100246666269841,1,1
EPB41L3,3.74552448819822,0.00108010371247054,0.0156962338537318,3.62736268784971,0.00171798575585918,0.0438960562035204,-0.413607620413007,1,1,2.85291969321931,0.025991740430962,0.25704523167994,-0.266900817003249,1,1,0.0800785426383367,1,1
DALRD3,2.4348871913398,0.0893785980428673,0.352176611904742,1.06037164924175,1,1,-1.3393803138962,1,1,1.156766762485,1,1,-0.793576609428466,1,1,0.33173428722826,1,1
OR2S2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZNF70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NADK,-1.44749980490162,0.88654194626307,1,-0.647033811765605,1,1,0.772429630875682,1,1,-2.04229556626032,0.246733329887057,1,-0.716269487758974,1,1,-1.42718161889166,0.921165307623936,1
SLC24A2,-1.04759138330274,1,1,0.462642669250666,1,1,1.29847848620129,1,1,0.0339017497433493,1,1,0.765611268205087,1,1,-0.283264808933182,1,1
IKZF2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIR1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP1R17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCNQ5,2.10107029232705,0.21380877756524,0.650932145642374,4.34999879654444,8.16829674766285e-05,0.00567947956170188,1.78110151296116,0.449375211792719,1,2.47630046071484,0.0796510844135981,0.523992832616094,0.716645423941793,1,1,-0.748900772267559,1,1
PEAK3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RASSF6,0.442436605420182,1,1,-0.191137158798818,1,1,-0.545493187894919,1,1,-1.69819400024418,0.536826915414351,1,-1.79700969545027,0.434004483458712,1,-1.42183407609672,0.93044654804434,1
PDPK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLDN14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNAR2,-1.49334424260727,0.812082600513104,1,-0.715960115475756,1,1,0.748795111570461,1,1,0.13237757537437,1,1,1.25675811950462,1,1,0.639524469315543,1,1
DPY30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DPH5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSX2IP,2.20208604147041,0.165955387714168,0.544885851633986,-1.50026087146817,0.801281045204148,1,-3.14930546480909,0.00981954177543284,0.09369663164929,2.12433671520834,0.201851986233547,0.938549435990244,0.288878106268923,1,1,2.96081457444845,0.0184095962794287,0.30365755614919
CLEC14A,-0.647910311446172,1,1,-0.235286593346541,1,1,0.386130400965079,1,1,1.80878003238405,0.422911101514044,1,2.0328809241643,0.252387328280166,1,1.81273048255933,0.419240403501951,1
PKN1,2.76194566112582,0.0344748242037616,0.180543415977869,1.75821102792433,0.472269657142607,1,-0.973159565274725,1,1,0.649112276281646,1,1,-1.3882918549426,0.990289148585669,1,-0.61426067573895,1,1
JPH1,-0.962573279926183,1,1,1.47979601276391,0.833566158493725,1,2.06050530400951,0.236101555921363,0.830850995857175,0.831328552841609,1,1,1.38792808863736,0.990953662034967,1,-0.159651106059486,1,1
SP6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMPD1,0.209746721200063,1,1,3.00942663145761,0.0157044772383414,0.185681274933206,2.24473952522341,0.148709154412339,0.613584933684843,0.944492739747655,1,1,0.6850608100605,1,1,-1.15633671638587,1,1
CECR2,0.643164820197257,1,1,-1.01443454264293,1,1,-1.34893034563889,1,1,1.902945764311,0.342285735301281,1,1.11859399011442,1,1,2.43496007393952,0.0893605976876349,0.744452020735974
GJA4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KCNJ14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
