,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
DACH2,-0.656806603153522,1,1,-1.65276800569637,0.590268527242855,1,-0.834209634100279,1,1,-4.17757868441149,0.000176777253228436,0.0261057064270402,-3.42273893462581,0.00371961519509687,0.227211594994049,-2.99221962919291,0.0166174160198037,0.578026988400984
STK40,-1.74903832092009,0.481706373604793,1,-1.03556403921135,1,1,0.786782184141746,1,1,-0.634766009517014,1,1,0.604609320988232,1,1,0.054435546512851,1,1
ST6GALNAC6,0.863941217153953,1,1,0.874057361587666,1,1,-0.0894784323008919,1,1,0.856626528625107,1,1,0.146611140187602,1,1,0.229188717949484,1,1
POF1B,-0.844022638042995,1,1,-0.0563509075073562,1,1,0.791112543897828,1,1,-3.77250705181353,0.000969692383127855,0.0624533876792663,-2.91508387128456,0.0213355779637045,0.553118529014026,-3.72540571585078,0.00117000798007206,0.163424580926378
MAP7D1,0.152118585670688,1,1,-0.691543562379933,1,1,-0.809569723077155,1,1,-1.09197979743662,1,1,-1.17555069471237,1,1,-0.597539785647561,1,1
TSPO2,4.10122199368805,0.000246584430600052,0.0142443930957303,2.92497077589663,0.0206693143688263,0.82827494766868,-1.55333097465829,0.722064503682097,1,2.01849089130753,0.261240971151635,1,-1.15097246130538,1,1,-0.0248770279427044,1,1
APOOL,2.39288748097219,0.100298199925848,0.643767321878026,-0.171125626928067,1,1,-2.59465044279905,0.0568122986860617,0.476176175286654,-0.276035353042113,1,1,-2.02840667043954,0.255112559235068,1,-0.161623247167397,1,1
ADPRS,0.435997798677751,1,1,0.0674000005246833,1,1,-0.366242757206175,1,1,-0.0871179230586612,1,1,-0.36241840623576,1,1,-0.1278970766242,1,1
SLC29A3,2.60701763020286,0.0548007944939436,0.455064552005105,1.25458645399045,1,1,-1.49025384626336,0.816945018095059,1,2.06634310317761,0.232776565173301,1,-0.10756152887465,1,1,1.13254309602343,1,1
AGO3,-2.28792564362485,0.132851109924987,0.757835727384751,-0.716246195084541,1,1,1.7310727805929,0.500632706425366,1,0.430560042471708,1,1,1.51191505436719,0.783332842523596,1,0.730183643178702,1,1
PTPRT,-2.09536198204389,0.216832958575676,1,-0.354589862019494,1,1,1.75338991109319,0.477210609503858,1,-1.0770307847936,1,1,0.503754137974426,1,1,-0.823910439278249,1,1
SGPL1,1.63870988024507,0.607642172249865,1,-0.0469213521230611,1,1,-1.66180000798201,0.579317283939216,1,1.97823239823235,0.287414972371557,1,0.66582962914201,1,1,1.99710285456801,0.274884065490188,1
ENG,0.023153250561662,1,1,0.297756477319508,1,1,0.240177847296181,1,1,3.98882236396291,0.000398412726789158,0.0379923943999509,3.71459557183754,0.00122117363296534,0.134634393034429,3.75605352664448,0.00103568274149142,0.153820023493955
ADAMTS14,1.78067154863292,0.449796742220105,1,-0.0459947601064564,1,1,-1.81247585769653,0.419476205941126,1,0.258037698432017,1,1,-1.14414430002766,1,1,0.291028373690292,1,1
PRF1,-1.69566341350986,0.539697846182473,1,-0.0672102286247473,1,1,1.63537116582487,0.611827578987264,1,0.20843482123852,1,1,1.57857197196492,0.686605606262258,1,0.261203983495945,1,1
AGO4,-0.267867026120365,1,1,-0.458252176992459,1,1,-0.10649015963353,1,1,0.133298902161532,1,1,0.297147420548834,1,1,0.398510170327798,1,1
SH3BGRL,0.260516558597232,1,1,-1.07400707513835,1,1,-1.11851788143161,1,1,0.421204895365342,1,1,0.161038082639959,1,1,1.2030980271073,1,1
EIF4EBP2,1.08904939432923,1,1,0.957818942312556,1,1,-0.20822379196152,1,1,-1.19742637546695,1,1,-1.83822322333025,0.396177114434512,1,-1.76210819813742,0.46830611059983,1
LRRC20,1.20981095940384,1,1,-1.61391292536165,0.639277887962953,1,-2.65472402569428,0.0476239893136961,0.43177001225066,-0.455376783044362,1,1,-1.3858676874947,0.994723854671073,1,0.77965769649646,1,1
KCNK16,4.29645912852554,0.000104128768996249,0.00864682931181924,2.25317655084918,0.145488115806519,1,-2.18008808394608,0.175505597304353,0.931388307307737,2.81802097076527,0.0289923922554462,0.49015494987901,-0.491662882348163,1,1,1.1901320931155,1,1
KCNK17,2.28374175860789,0.134320274008528,0.762069411737049,2.69430042998968,0.0423219322497652,1,0.280200956139515,1,1,3.7710663389364,0.000975308694710373,0.0625314658273778,1.9180702065606,0.330612657821765,1,1.75485846071448,0.475701125708539,1
PPA1,-0.782461493816029,1,1,-1.7939546661469,0.436922429724232,1,-0.834663906708308,1,1,-1.2556885047199,1,1,-0.715444052304097,1,1,-0.194046834874373,1,1
CHD6,1.19007940335808,1,1,0.306146852813865,1,1,-0.923481042815307,1,1,-0.84645656839605,1,1,-1.72765913294712,0.504296126608629,1,-1.07919319899689,1,1
TFAP2E,-0.589194707654363,1,1,0.542050135971434,1,1,1.08010865319873,1,1,-1.48206412098952,0.829939406268153,1,-0.991258201792957,1,1,-1.84928598741103,0.386499168214899,1
PSMB2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAR1A,-1.03215352980596,1,1,-0.132771251135949,1,1,0.772487279336428,1,1,-0.746061488154793,1,1,-0.259499648053841,1,1,-0.653274579918488,1,1
FPGS,-0.405048484529595,1,1,-0.0956749095354413,1,1,0.317814629168572,1,1,-1.27129654782625,1,1,-0.891179365146198,1,1,-1.19940847388679,1,1
AIFM2,0.324883495516718,1,1,0.610759245930277,1,1,0.238539399165148,1,1,-0.929299310748185,1,1,-1.12465737589109,1,1,-1.35267329494014,1,1
MACROH2A2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLP1R,0.802377824391018,1,1,0.515106199923432,1,1,-0.328899480358462,1,1,0.419000816220404,1,1,-0.169501138111429,1,1,0.069061754850503,1,1
LPIN3,2.3712250842338,0.106375383289123,0.666388540598368,1.15347365478894,1,1,-1.2876541196825,1,1,-0.429713695262252,1,1,-2.25908545018037,0.143268420145586,1,-1.29502243506843,1,1
CDK9,-1.24087945890852,1,1,0.137873597285402,1,1,1.33555889197913,1,1,-1.20704989104561,1,1,-0.461101150920042,1,1,-1.27647950199956,1,1
BRWD3,1.44156958810928,0.896542997739565,1,-0.936155402926928,1,1,-2.31792588344424,0.122720096803025,0.75091543320176,-0.61412785571027,1,1,-1.63306734660376,0.61472899957257,1,0.0305417006563907,1,1
FAM241B,-0.1875751425311,1,1,-0.866571014518365,1,1,-0.61941122223265,1,1,-3.05888281585848,0.0133298419872382,0.310901474811321,-2.81423709224695,0.0293358917759478,0.647837986366264,-2.42679244162115,0.0913978075081203,1
TOR2A,0.950547467740236,1,1,-0.189478156781662,1,1,-1.11737717076054,1,1,-0.372673991265897,1,1,-1.05815754707498,1,1,-0.235500204405573,1,1
TSPAN15,-1.27716302079585,1,1,0.786425078223039,1,1,2.01129349404921,0.265766791782669,1,0.00846140405203889,1,1,0.897847104174552,1,1,-0.519662936701913,1,1
CFAP157,0.331705591180384,1,1,0.0387665114748965,1,1,-0.292321805220619,1,1,0.565546221037387,1,1,0.269457243880092,1,1,0.530836378558583,1,1
TBX22,1.54202009042932,0.738412269578903,1,0.111444149282399,1,1,-1.43689722245929,0.90448319564679,1,-0.570248649229563,1,1,-1.67318763409289,0.565742183663394,1,-0.64561763139574,1,1
ITM2A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STXBP1,-1.65359669280992,0.589256910683863,1,-1.72712541708267,0.504870850486202,1,-0.150326972073629,1,1,-1.58421501339132,0.678868787436344,1,-0.491856155076022,1,1,-0.38159923680229,1,1
TACR2,-2.99525474169474,0.0164529434551613,0.219647466100629,-1.39708013715521,0.974336844655918,1,1.76917357146533,0.461189479093159,1,-4.21277630400934,0.00015135051244201,0.0234335676391598,-1.47687986430303,0.838247060050635,1,-3.14356331376853,0.0100142583087456,0.449868918777137
NIBAN2,0.104707968416488,1,1,2.24015084567618,0.1504867892688,1,1.89401939807442,0.349334610816576,1,0.435391451233304,1,1,0.33381194319574,1,1,-1.11956150428388,1,1
MAFB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PGK1,-0.519017104912288,1,1,1.12080058747803,1,1,1.51188198868877,0.783383320916719,1,-1.10419039060974,1,1,-0.684167148781665,1,1,-1.8349653733441,0.399064921236705,1
TRAF3IP1,-3.47075037697982,0.00311403739860514,0.0732876917562224,0.948751668523687,1,1,4.25441496213773,0.000125757776285624,0.0106553036076026,-3.17244555606148,0.00906965393295269,0.246268177873495,-0.0606085340990427,1,1,-3.87700873355179,0.00063449138229001,0.127321641366044
TMEM35B,-0.0156919320199409,1,1,-1.13264806490269,1,1,-1.02656232669727,1,1,0.373456688499534,1,1,0.368573208083483,1,1,1.17834024432095,1,1
ATRX,0.865894656190426,1,1,-1.01734423237365,1,1,-1.79530209142212,0.435633492085146,1,0.991009999240198,1,1,0.243611128300078,1,1,1.77139216239255,0.458973066108033,1
DLGAP3,-1.10304078952235,1,1,-0.510107248819333,1,1,0.606088969002082,1,1,-2.87128252088137,0.0245285984502305,0.442927554320028,-1.91037235367441,0.336511727070827,1,-2.45340360239441,0.0849068775530027,1
PBDC1,-0.0661557594218785,1,1,1.02521628676392,1,1,0.93019182416761,1,1,0.558698370012603,1,1,0.556417622813319,1,1,-0.195714828419146,1,1
MAGEE2,1.19014504122967,1,1,0.0185292727759759,1,1,-1.15495273000634,1,1,0.571901560070806,1,1,-0.502696328952434,1,1,0.548209985368538,1,1
GLO1,2.79888350499934,0.0307677806285476,0.318013517599875,0.170298256895765,1,1,-2.55626717287914,0.0634811091599822,0.506202012402196,2.24866150291143,0.147204241321392,1,0.588756089434718,1,1,2.13314880132125,0.197475129269675,1
GJB3,0.967724910566444,1,1,2.2857088716623,0.133627775415416,1,1.123282299676,1,1,1.22911905086632,1,1,0.514452492505843,1,1,-0.274006472049323,1,1
ZDHHC15,-3.00064548454389,0.0161644813222452,0.217271867321076,-1.25203883936278,1,1,1.75782590812722,0.472662813783488,1,-2.63614930652786,0.0503116958439988,0.630694592001342,-0.327688020873125,1,1,-1.69101695830406,0.545001382943343,1
SPP2,-0.0506241540486239,1,1,0.54829299958648,1,1,0.527719112794497,1,1,-0.923555903597062,1,1,-0.81183173240312,1,1,-1.3312562260453,1,1
SLC2A8,-1.15996319207705,1,1,-0.550013636374018,1,1,0.677569321566995,1,1,0.53378731667248,1,1,1.35302210794569,1,1,0.913332784302838,1,1
UPRT,-0.766128126943463,1,1,-0.08229870051088,1,1,0.701971328644834,1,1,-2.02408933636387,0.257765763702835,1,-1.32478171908523,1,1,-1.98143622165204,0.285254250570272,1
GARNL3,-1.3075512559101,1,1,-0.301011107806836,1,1,1.01500442863457,1,1,-1.78462733186993,0.445930710282423,1,-0.714021831740582,1,1,-1.5512126787336,0.725104348369654,1
CCDC167,-0.347743285264745,1,1,-0.0428169205848352,1,1,0.304366794203721,1,1,-0.0139806118813885,1,1,0.212184818090967,1,1,0.0124628525932442,1,1
ANGPTL2,-0.121644849732504,1,1,1.23080523984783,1,1,1.28122028118012,1,1,-1.80483036707293,0.426607385244017,1,-1.65843890242639,0.583373459682806,1,-2.68136019901763,0.0439941266611879,0.858918185837034
RPRD1B,-0.942586510923317,1,1,0.57717220496173,1,1,1.52229902364625,0.76760503568483,1,1.24783013529636,1,1,1.91743820808714,0.331093704610872,1,0.860699596249099,1,1
AZIN2,0.847857487583701,1,1,2.7125716361289,0.0400580094559516,1,1.61820883876535,0.633705592013588,1,0.325663558500228,1,1,-0.338057581261443,1,1,-1.66178523654214,0.579335060598751,1
TTI1,2.32775261476678,0.119551461245166,0.716965369757123,-0.742679335871808,1,1,-2.9948687348969,0.0164737782775102,0.220233163944171,-2.27084158351566,0.138939417741722,1,-3.9047738566124,0.000565881222419481,0.101139210591441,-1.7387738848078,0.492447263518668,1
CMTR1,2.76256017938411,0.0344099930494539,0.341877667177273,0.485862123237833,1,1,-2.25198625201199,0.14593884493198,0.835270532129826,1.54855119251162,0.728937879022613,1,-0.215821026810613,1,1,1.24649051786711,1,1
RNF19B,1.42185375522945,0.930412263080772,1,2.13372710735457,0.197190754604717,1,0.54751732122424,1,1,0.208262592672011,1,1,-0.771990901076805,1,1,-1.19054006244321,1,1
VSTM2L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMEM54,1.19036806028643,1,1,1.09280898556977,1,1,-0.197015842907951,1,1,0.170987924649669,1,1,-0.708667730155964,1,1,-0.592355535165996,1,1
HPCA,NA,NA,NA,NA,NA,NA,0.58925565098879,1,1,NA,NA,NA,-1.06066017177982,0.866533099039454,1,-1.42886901662352,0.45912565247646,1
FNDC5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100PBP,-1.38700427948878,0.992642747378685,1,0.397443965786798,1,1,1.752800645117,0.47781739434998,1,-0.444273260303367,1,1,0.637105584370748,1,1,-0.735242100883443,1,1
YARS1,1.07078640353583,1,1,0.43759563682106,1,1,-0.678809369774108,1,1,0.316441252849611,1,1,-0.451394961183747,1,1,0.0260984964878206,1,1
RNF8,2.42219476712493,0.0925624782542071,0.612681440074836,0.338248833592997,1,1,-2.1043558616203,0.212084499497867,1,0.937777159432512,1,1,-0.998181148044726,1,1,0.684960831728543,1,1
PBX3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBC1D22B,0.799096310136794,1,1,-1.08192673354873,1,1,-1.70512029911616,0.529031942907684,1,-0.713790961658813,1,1,-1.21888108650552,1,1,0.0412602120689055,1,1
RBBP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHIC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIM1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZBTB8A,0.70099115185373,1,1,-1.70975908131577,0.523862594946756,1,-2.25332088784798,0.145433541998593,0.834821232027465,1.73253909070512,0.499065740036647,1,1.16262027525345,1,1,2.87491992931386,0.0242477982096002,0.688378279434123
CDX4,-1.45047243106852,0.881560930046553,1,-1.96503626063185,0.296460245204765,1,-0.128503952838883,1,1,-2.72275394908366,0.0388441530956791,0.548421495866079,-1.41985424944808,0.933900705292971,1,-1.46850129331493,0.851808631147397,1
NAP1L2,-0.504517313995258,1,1,1.79038590485402,0.440351368035549,1,2.09382250368424,0.217654768415329,1,-0.345702639123071,1,1,0.0967823506765084,1,1,-1.74718258212293,0.483634032437223,1
PABPC1L2A,-1.28118203648722,1,1,-0.519339707284113,1,1,0.593395538529264,1,1,-1.38750713740075,0.991723057453817,1,-0.676699737853701,1,1,-1.01882859005155,1,1
PABPC1L2B,-1.32133120339615,1,1,-0.707625238842325,1,1,0.430140836111079,1,1,-0.556354621046376,1,1,0.0657466447664563,1,1,-0.171615211191447,1,1
TSSK3,0.660596412143484,1,1,1.49735984626448,0.805797902668406,1,0.76478516831291,1,1,-0.789016512686084,1,1,-1.20637581962283,1,1,-1.75649168513283,0.474026939672112,1
RABEPK,1.74743877027439,0.483367543438063,1,-1.87487905554859,0.364856184323953,1,-3.36174121479924,0.00464716047797959,0.102574484749604,-1.0088918509356,1,1,-2.22801737307169,0.155276139059515,1,0.297053532599334,1,1
PHKA1,-2.98646884518012,0.0169331755813483,0.221160286971766,-1.81594876086011,0.416269394871016,1,1.25345198975349,1,1,-0.564816904535569,1,1,1.74190785689922,0.489147413520761,1,0.789732893498192,1,1
HDAC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GOLGA1,0.161203930181065,1,1,-1.40832497897104,0.954209174373532,1,-1.41917809982852,0.935082594468153,1,-1.20835601582543,1,1,-1.25592748352622,1,1,-0.138541601423654,1,1
SRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HDAC8,2.48470797035023,0.0777946493388824,0.55557949355793,2.38320046446733,0.102977072380964,1,-0.211591985432609,1,1,1.86694691957266,0.371454004519774,1,0.100338909312226,1,1,0.256178568993336,1,1
OLFML2A,0.668150517890425,1,1,-1.42501273859986,0.924921113128485,1,-1.95095480317619,0.306374535047973,1,0.67316651006605,1,1,0.146020676373469,1,1,1.67685039727426,0.561430439051076,1
FAM167B,-0.434629190881796,1,1,-0.100746282784498,1,1,0.345252993310315,1,1,-0.222373315276642,1,1,0.0860268414591401,1,1,-0.158291097978184,1,1
DDX50,-0.580746655135281,1,1,-0.19169720598328,1,1,0.39726607762461,1,1,-0.21658709054299,1,1,0.215737865127806,1,1,-0.0794777572256102,1,1
EIF3I,-1.40170293048393,0.966023851124639,1,0.0237164082619767,1,1,1.25544840609339,1,1,-0.440474015843317,1,1,0.240004917995779,1,1,-0.438894756811485,1,1
NR5A1,1.06255601846272,1,1,-0.152864628998915,1,1,-1.18841114453458,1,1,-0.0775534373875826,1,1,-0.827171051265233,1,1,0.0257877145966752,1,1
NEK6,0.716248791961736,1,1,-1.30747652547127,1,1,-1.8797068411288,0.360888256294335,1,0.0743582107369685,1,1,-0.430761053102046,1,1,0.948075960582438,1,1
CCDC28B,1.19193843321311,1,1,0.942069070855918,1,1,-0.297759787229979,1,1,-1.20592864397838,1,1,-1.87494394196107,0.36480261589975,1,-1.72732297917521,0.504658046959106,1
TXLNA,0.22187969640374,1,1,-1.86151199933974,0.376031446251977,1,-1.90783414187985,0.338475938853394,1,0.207030051288339,1,1,0.0402977800447082,1,1,1.45428524387134,0.875203438872583,1
GHRH,2.70064531084629,0.0415230589947953,0.383558840870761,-0.584961113452208,1,1,-3.25662776715971,0.00676465060852869,0.128037661517903,0.193243327150659,1,1,-1.90668596595129,0.33936759236556,1,0.626717334959555,1,1
LHX2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DENND1A,2.43522010928001,0.0892964008597178,0.59755810373845,0.16084972846125,1,1,-2.31252220600358,0.124493538219898,0.75795815852881,-0.900043625119652,1,1,-2.70690805321217,0.0407478383421276,0.732102828880226,-1.02170326972717,1,1
KPNA6,-1.04690256940459,1,1,-1.11164071158019,1,1,0.00291676044622956,1,1,-1.2129627048826,1,1,-0.812766516651252,1,1,-0.82025454512275,1,1
MTCH1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRB2,3.52705765257815,0.00252123152897126,0.0641471961338395,-0.24515654134371,1,1,-3.75700440702266,0.00103175681669443,0.0373972761142093,0.169106719435235,1,1,-2.5470034220825,0.0651914206232675,0.931040965976851,0.349996318007056,1,1
TET1,3.77484787928765,0.000960632011843482,0.0344108746399326,-1.72125149787242,0.511231179534691,1,-5.16816717694843,1.41840485676877e-06,0.00065218037363626,3.11517370638548,0.0110301968709319,0.279188670016598,-0.132565659509007,1,1,4.36126346576498,7.75881246008429e-05,0.0651890816387016
RABGAP1,0.290089289558409,1,1,0.881381525750624,1,1,0.51488702413803,1,1,0.222536527744779,1,1,0.0411777471207353,1,1,-0.280356969585372,1,1
ADGRB2,-0.572093246015918,1,1,-0.0482294360215972,1,1,0.515472669633997,1,1,-0.274763583412164,1,1,0.152383935760782,1,1,-0.238225868989391,1,1
ZBTB26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZBTB6,0.215669150511574,1,1,-0.456053735931308,1,1,-0.633010134830794,1,1,-0.0600056460606772,1,1,-0.21274120940116,1,1,0.25470942674504,1,1
RBL1,1.87727335533833,0.362883828695553,1,0.315897996140325,1,1,-1.57520333192144,0.691257110229073,1,2.20545383491052,0.164533583365206,1,0.688188809877617,1,1,1.96851784664098,0.294050908422472,1
COL16A1,0.240086307833744,1,1,0.519893877342749,1,1,0.225503446562122,1,1,-1.02960982399157,1,1,-1.15099300267597,1,1,-1.40626115778677,0.957879537525928,1
ATOH7,0.915603335883607,1,1,-0.656046695903941,1,1,-1.42385250391219,0.926935039690051,1,-0.158794662115769,1,1,-0.808778808687944,1,1,0.275055666518543,1,1
OR1N2,0.166351218397947,1,1,2.3547814883576,0.11120160344632,1,1.55569183391971,0.718688336017765,1,1.46788584120202,0.852811408819043,1,1.12065173487965,1,1,-0.0894692424590794,1,1
CXCR3,-0.80250223116774,1,1,-1.88041603016228,0.360308403203578,1,-0.980805244484666,1,1,-0.504271836732597,1,1,0.150306565027961,1,1,0.95785528304273,1,1
PPIL1,1.05566789371059,1,1,-1.80513801414167,0.426318526611803,1,-2.71907520522416,0.0392788331658402,0.382038209557404,0.0772247007190991,1,1,-0.38642751395957,1,1,0.807579262370172,1,1
PEF1,-1.55821435413487,0.715094660453459,1,-0.758958450291034,1,1,0.87511306592732,1,1,-1.84937748268569,0.386419947207215,1,-0.746529139494235,1,1,-1.37738391333908,1,1
SERINC2,0.492570300258371,1,1,1.64698489708754,0.597366901100032,1,0.990459425185613,1,1,2.13665831424342,0.195754757175666,1,1.64165611645708,0.603967745664605,1,0.935903160005645,1,1
FABP3,0.31877674985113,1,1,-0.484715941538239,1,1,-0.754983840869517,1,1,-0.87344035159354,1,1,-1.03484871446827,1,1,-0.58979030714882,1,1
SRSF3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OGT,1.08771048164759,1,1,-0.0122193143150463,1,1,-0.997722344343484,1,1,0.0981427493643333,1,1,-0.585285306357337,1,1,0.101731601731601,1,1
KCTD20,2.56015048872071,0.0627761075719265,0.48887703876858,-0.539686621502434,1,1,-3.04135125886055,0.0141311338628695,0.201251586748781,-0.801487696495927,1,1,-2.54474040769929,0.0656154023615263,0.931558875407101,-0.453327435817943,1,1
NKAIN1,-1.26844809648511,0.613913924984296,1,-0.904290846732328,1,1,0.530097711963928,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUM1,0.323971953946083,1,1,0.372295309423028,1,1,0.0191556656372843,1,1,3.15917444672506,0.00949300533153738,0.25397279337352,2.79821997587911,0.0308310622572768,0.656685385507415,2.88560826461241,0.0234394843060874,0.677961206805902
DSN1,1.36111335659259,1,1,0.248695519215562,1,1,-1.13533729337166,1,1,0.24095072956351,1,1,-0.809996187792049,1,1,0.0591737704226624,1,1
REEP3,-0.282819806926991,1,1,-1.87281342736725,0.366564918893799,1,-1.39429435367796,0.979372411667204,1,-0.678168304781192,1,1,-0.465189320951311,1,1,0.481148275887169,1,1
MORN5,-0.0117323319622308,1,1,-0.658683929556846,1,1,-0.58436699691307,1,1,1.83442123874823,0.399548935810434,1,1.751046765712,0.47962712891309,1,2.2642244190731,0.141361892543945,1
MATN1,1.24966312284261,1,1,-0.225850160558263,1,1,-1.40746249825668,0.955741740085627,1,-0.506835317326012,1,1,-1.42649761798022,0.922348523984333,1,-0.331085094241357,1,1
